date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2016-05-19,sz.000507,5.1476431900,5.2460684900,5.1181156000,5.1574857200,5.1476431900,4871895,25690000.0000,2,0.630957,1,0.191200,0
2016-05-20,sz.000507,5.1673282500,5.2263834300,5.0689029500,5.2066983700,5.1574857200,5044810,26514831.0000,2,0.653351,1,0.954200,0
2016-05-23,sz.000507,5.2066983700,5.2657535500,5.1968558400,5.2559110200,5.2066983700,6038691,32109377.0000,2,0.782068,1,0.945200,0
2016-05-24,sz.000507,5.2657535500,5.3543363200,5.1378006600,5.2854386100,5.2559110200,9991768,53300865.0000,2,1.294029,1,0.561800,0
2016-05-25,sz.000507,5.2657535500,5.3149662000,5.1870133100,5.1968558400,5.2854386100,6454520,34480367.0000,2,0.835922,1,-1.676000,0
2016-05-26,sz.000507,5.2066983700,5.2460684900,5.0984305400,5.1968558400,5.1968558400,5593681,29348884.0000,2,0.724435,1,0.000000,0
2016-05-27,sz.000507,5.1968558400,5.2362259600,5.1771707800,5.2066983700,5.1968558400,4234876,22415892.0000,2,0.548457,1,0.189400,0
2016-05-30,sz.000507,5.1968558400,5.2263834300,5.1181156000,5.1771707800,5.2066983700,3715804,19554751.0000,2,0.481232,1,-0.567100,0
2016-05-31,sz.000507,5.1771707800,5.3543363200,5.1673282500,5.3444937900,5.1771707800,10956846,58997922.0000,2,1.419016,1,3.231900,0
2016-06-01,sz.000507,5.3346512600,5.4626041500,5.3149662000,5.3444937900,5.3444937900,10650821,58163818.0000,2,1.379383,1,0.000000,0
2016-06-02,sz.000507,5.3149662000,5.3838639100,5.2854386100,5.3740213800,5.3444937900,7429030,40348079.0000,2,0.962130,1,0.552500,0
2016-06-03,sz.000507,5.3543363200,5.4035489700,5.3346512600,5.3740213800,5.3740213800,7049591,38456133.0000,2,0.912989,1,0.000000,0
2016-06-06,sz.000507,5.3838639100,5.4133915000,5.3543363200,5.3641788500,5.3740213800,5841808,31946585.0000,2,0.756570,1,-0.183200,0
2016-06-07,sz.000507,5.3641788500,5.3937064400,5.3444937900,5.3838639100,5.3641788500,5555632,30294047.0000,2,0.719507,1,0.367000,0
2016-06-08,sz.000507,5.3740213800,5.4133915000,5.3149662000,5.3838639100,5.3838639100,7593928,41436878.0000,2,0.983486,1,0.000000,0
2016-06-13,sz.000507,5.3149662000,5.3248087300,5.1771707800,5.1771707800,5.3838639100,8492176,45475056.0000,2,1.099818,1,-3.839100,0
2016-06-14,sz.000507,5.1673282500,5.2165409000,5.1082730700,5.1771707800,5.1771707800,5674110,29763671.0000,2,0.734851,1,0.000000,0
2016-06-15,sz.000507,5.1279581300,5.3051236700,5.0984305400,5.2854386100,5.1771707800,8324860,44499796.0000,2,1.078149,1,2.091200,0
2016-06-16,sz.000507,5.2854386100,5.3740213800,5.2854386100,5.3051236700,5.2854386100,9010511,48887325.0000,2,1.166947,1,0.372400,0
2016-06-17,sz.000507,5.3641788500,5.4035489700,5.3248087300,5.3543363200,5.3051236700,11021494,60129273.0000,2,1.427389,1,0.927600,0
2016-06-20,sz.000507,5.3838639100,5.3838639100,5.2559110200,5.3444937900,5.3543363200,6807104,36809119.0000,2,0.881585,1,-0.183800,0
2016-06-21,sz.000507,5.3740213800,5.4035489700,5.2755960800,5.2854386100,5.3444937900,8442608,45894417.0000,2,1.093398,1,-1.105000,0
2016-06-22,sz.000507,5.2952811400,5.3444937900,5.2657535500,5.3444937900,5.2854386100,5931125,32023692.0000,2,0.768137,1,1.117300,0
2016-06-23,sz.000507,5.3444937900,5.3543363200,5.3051236700,5.3248087300,5.3444937900,4962912,26872787.0000,2,0.642745,1,-0.368300,0
2016-06-24,sz.000507,5.3248087300,5.3740213800,5.1378006600,5.2263834300,5.3248087300,7651782,40846701.0000,2,0.990979,1,-1.848400,0
2016-06-27,sz.000507,5.1771707800,5.3149662000,5.1673282500,5.3149662000,5.2263834300,6609870,35351325.0000,2,0.856041,1,1.694900,0
2016-06-28,sz.000507,5.2952811400,5.4330765600,5.2755960800,5.4035489700,5.3149662000,9783188,53188938.0000,2,1.267016,1,1.666700,0
2016-06-29,sz.000507,5.3740213800,5.4429190900,5.3740213800,5.4035489700,5.4035489700,10932576,60035529.0000,2,1.415873,1,0.000000,0
2016-06-30,sz.000507,5.4232340300,5.4429190900,5.3543363200,5.3937064400,5.4035489700,7663473,41996255.0000,2,0.992493,1,-0.182100,0
2016-07-01,sz.000507,5.3937064400,5.4232340300,5.3641788500,5.3937064400,5.3937064400,5672992,31106167.0000,2,0.734707,1,0.000000,0
2016-07-04,sz.000507,5.3838639100,5.4921317400,5.3543363200,5.4921317400,5.3937064400,12582801,69742008.0000,2,1.629593,1,1.824800,0
2016-07-05,sz.000507,5.4724466800,5.6397696900,5.4429190900,5.6003995700,5.4921317400,17959454,101734376.0000,2,2.325921,1,1.971300,0
2016-07-06,sz.000507,5.5708719800,5.6003995700,5.5118168000,5.5905570400,5.6003995700,9356539,52796529.0000,2,1.211761,1,-0.175800,0
2016-07-07,sz.000507,5.5708719800,5.7677225800,5.5708719800,5.6889823400,5.5905570400,21373732,123094285.0000,2,2.768103,1,1.760600,0
2016-07-08,sz.000507,5.6496122200,6.0039433000,5.5807145100,5.8858329400,5.6889823400,35330936,208806691.0000,2,4.575694,1,3.460200,0
2016-07-11,sz.000507,5.8070927000,5.8956754700,5.6988248700,5.7677225800,5.8858329400,29754764,174433926.0000,2,3.853526,1,-2.006700,0
2016-07-12,sz.000507,5.7677225800,5.7874076400,5.6102421000,5.7185099300,5.7677225800,16685968,96575973.0000,2,2.160992,1,-0.853200,0
2016-07-13,sz.000507,5.7678935200,5.7876465800,5.6888812800,5.7283874000,5.7185108700,13300465,77258927.0000,2,1.722537,1,0.172700,0
2016-07-14,sz.000507,5.7185108700,5.7481404600,5.6888812800,5.7283874000,5.7283874000,9106866,52777035.0000,2,1.179426,1,0.000000,0
2016-07-15,sz.000507,5.7283874000,5.7481404600,5.6790047500,5.6987578100,5.7283874000,6811788,39388940.0000,2,0.882192,1,-0.517200,0
2016-07-18,sz.000507,5.6888812800,5.7185108700,5.6394986300,5.6790047500,5.6987578100,7584777,43598635.0000,2,0.982301,1,-0.346600,0
2016-07-19,sz.000507,5.6592516900,5.6987578100,5.6493751600,5.6888812800,5.6790047500,5292510,30371028.0000,2,0.685431,1,0.173900,0
2016-07-20,sz.000507,5.6888812800,5.7185108700,5.6691282200,5.6790047500,5.6888812800,5541889,31931375.0000,2,0.717728,1,-0.173600,0
2016-07-21,sz.000507,5.6888812800,5.7283874000,5.6592516900,5.6790047500,5.6790047500,6702185,38642977.0000,2,0.867997,1,0.000000,0
2016-07-22,sz.000507,5.6592516900,5.7086343400,5.5901159800,5.5999925100,5.6790047500,7510501,42966068.0000,2,0.972682,1,-1.391300,0
2016-07-25,sz.000507,5.5999925100,5.7086343400,5.5999925100,5.6691282200,5.5999925100,8527702,48969849.0000,2,1.104419,1,1.234600,0
2016-07-26,sz.000507,5.6790047500,5.7481404600,5.6592516900,5.7382639300,5.6691282200,7986844,46314061.0000,2,1.034373,1,1.219500,0
2016-07-27,sz.000507,5.7481404600,5.8666588200,5.4617210900,5.5604863900,5.7382639300,19889104,114055061.0000,2,2.575829,1,-3.098100,0
2016-07-28,sz.000507,5.5209802700,5.8073996400,5.5111037400,5.7876465800,5.5604863900,25348607,146893605.0000,2,3.282887,1,4.085300,0
2016-07-29,sz.000507,5.7580169900,5.8469057600,5.6197455700,5.6394986300,5.7876465800,13263455,77012802.0000,2,1.717744,1,-2.559700,0
2016-08-01,sz.000507,5.5703629200,5.6098690400,5.4715976200,5.5604863900,5.6394986300,10027522,56202101.0000,2,1.298660,1,-1.401000,0
2016-08-02,sz.000507,5.5604863900,5.5901159800,5.4913506800,5.5901159800,5.5604863900,6785426,38063432.0000,2,0.878778,1,0.532900,0
2016-08-03,sz.000507,5.5604863900,5.7678935200,5.5506098600,5.7678935200,5.5901159800,15255019,88006040.0000,2,1.975671,1,3.180200,0
2016-08-04,sz.000507,5.7382639300,5.8962884100,5.6790047500,5.8962884100,5.7678935200,23748857,139726900.0000,2,3.075704,1,2.226000,0
2016-08-05,sz.000507,5.9061649400,6.3111026700,5.8962884100,6.0049302400,5.8962884100,48150901,297334304.0000,2,6.236002,1,1.842500,0
2016-08-08,sz.000507,5.9160414700,6.0543128900,5.8567822900,6.0543128900,6.0049302400,19842228,119324513.0000,2,2.569758,1,0.822400,0
2016-08-09,sz.000507,6.0049302400,6.1036955400,5.9654241200,6.0148067700,6.0543128900,12116669,73832327.0000,2,1.569224,1,-0.652500,0
2016-08-10,sz.000507,6.0345598300,6.0543128900,5.8666588200,5.8864118800,6.0148067700,13842679,83288662.0000,2,1.792759,1,-2.134600,0
2016-08-11,sz.000507,5.8666588200,6.0049302400,5.8567822900,5.8962884100,5.8864118800,9663447,57990148.0000,2,1.251509,1,0.167800,0
2016-08-12,sz.000507,5.9259180000,5.9654241200,5.8666588200,5.9654241200,5.8962884100,7508904,44994950.0000,2,0.972475,1,1.172500,0
2016-08-15,sz.000507,5.9357945300,6.1530781900,5.9357945300,6.0543128900,5.9654241200,19473002,119244954.0000,2,2.521940,1,1.490100,0
2016-08-16,sz.000507,6.0444363600,6.1036955400,6.0246833000,6.0345598300,6.0543128900,10838186,66368948.0000,2,1.403649,1,-0.326300,0
2016-08-17,sz.000507,6.0543128900,6.1432016600,6.0049302400,6.0938190100,6.0345598300,14035523,86428425.0000,2,1.817734,1,0.982000,0
2016-08-18,sz.000507,6.0938190100,6.2123373700,6.0543128900,6.1629547200,6.0938190100,19521870,121194210.0000,2,2.528269,1,1.134500,0
2016-08-19,sz.000507,6.1432016600,6.2222139000,6.0839424800,6.1135720700,6.1629547200,13140615,81684949.0000,2,1.701835,1,-0.801300,0
2016-08-22,sz.000507,6.1135720700,6.1135720700,5.9160414700,5.9259180000,6.1135720700,11578114,70275925.0000,2,1.499476,1,-3.069500,0
2016-08-23,sz.000507,5.9555475900,5.9851771800,5.9061649400,5.9456710600,5.9259180000,5763383,34665508.0000,2,0.746413,1,0.333300,0
2016-08-24,sz.000507,5.9456710600,5.9753006500,5.9160414700,5.9555475900,5.9456710600,4948402,29795523.0000,2,0.640865,1,0.166100,0
2016-08-25,sz.000507,5.9259180000,5.9259180000,5.7580169900,5.8370292300,5.9555475900,8140259,48123508.0000,2,1.054241,1,-1.990100,0
2016-08-26,sz.000507,5.8567822900,5.8765353500,5.8271527000,5.8370292300,5.8370292300,5611550,33235831.0000,2,0.726749,1,0.000000,0
2016-08-29,sz.000507,5.8370292300,5.8962884100,5.8271527000,5.8962884100,5.8370292300,4593006,27303237.0000,2,0.594838,1,1.015200,0
2016-08-30,sz.000507,5.8962884100,5.9456710600,5.8765353500,5.8864118800,5.8962884100,4472066,26770170.0000,2,0.579175,1,-0.167500,0
2016-08-31,sz.000507,5.9061649400,5.9160414700,5.8271527000,5.8864118800,5.8864118800,4473468,26585890.0000,2,0.579357,1,0.000000,0
2016-09-01,sz.000507,5.8962884100,5.9753006500,5.8469057600,5.8567822900,5.8864118800,7106811,42640750.0000,2,0.920400,1,-0.503400,0
2016-09-02,sz.000507,5.8567822900,5.8864118800,5.8073996400,5.8271527000,5.8567822900,4943975,29245332.0000,2,0.640292,1,-0.505900,0
2016-09-05,sz.000507,5.8271527000,5.8962884100,5.8172761700,5.8567822900,5.8271527000,4942002,29315675.0000,2,0.640036,1,0.508470,0
2016-09-06,sz.000507,5.8567822900,5.9061649400,5.7777700500,5.8962884100,5.8567822900,7073543,41807158.0000,2,0.916091,1,0.674536,0
2016-09-07,sz.000507,5.8864118800,5.9555475900,5.8765353500,5.9160414700,5.8962884100,7525274,45124256.0000,2,0.974595,1,0.335008,0
2016-09-08,sz.000507,5.8962884100,5.9555475900,5.8962884100,5.9456710600,5.9160414700,6187735,37184267.0000,2,0.801371,1,0.500838,0
2016-09-09,sz.000507,5.9456710600,5.9950537100,5.9160414700,5.9259180000,5.9456710600,6629009,40003580.0000,2,0.858520,1,-0.332226,0
2016-09-12,sz.000507,5.8370292300,5.8666588200,5.7283874000,5.7580169900,5.9259180000,7242478,42517400.0000,2,0.937970,1,-2.833334,0
2016-09-13,sz.000507,5.7876465800,5.8073996400,5.7481404600,5.8073996400,5.7580169900,3954065,23156468.0000,2,0.512089,1,0.857636,0
2016-09-14,sz.000507,5.7777700500,5.8073996400,5.7481404600,5.7777700500,5.8073996400,3281101,19207357.0000,2,0.424934,1,-0.510208,0
2016-09-19,sz.000507,5.8073996400,5.8666588200,5.7876465800,5.8666588200,5.7777700500,3698871,21831487.0000,2,0.479039,1,1.538464,0
2016-09-20,sz.000507,5.8666588200,5.8962884100,5.7876465800,5.8172761700,5.8666588200,3815141,22537530.0000,2,0.494097,1,-0.841754,0
2016-09-21,sz.000507,5.8073996400,5.8864118800,5.8073996400,5.8666588200,5.8172761700,3494380,20751201.0000,2,0.452556,1,0.848900,0
2016-09-22,sz.000507,5.9061649400,5.9259180000,5.8864118800,5.8864118800,5.8666588200,4416256,26398151.0000,2,0.571947,1,0.336700,0
2016-09-23,sz.000507,5.8962884100,5.9160414700,5.8370292300,5.8370292300,5.8864118800,3027627,18013492.0000,2,0.392107,1,-0.838929,0
2016-09-26,sz.000507,5.8370292300,5.8962884100,5.8073996400,5.8370292300,5.8370292300,5862905,34754026.0000,2,0.759302,1,0.000000,0
2016-09-27,sz.000507,5.8172761700,5.8864118800,5.7382639300,5.8370292300,5.8370292300,6815977,40182099.0000,2,0.882734,1,0.000000,0
2016-09-28,sz.000507,5.8765353500,6.0148067700,5.8469057600,6.0049302400,5.8370292300,16649199,100161204.0000,2,2.156230,1,2.876482,0
2016-09-29,sz.000507,5.9753006500,6.0148067700,5.9259180000,5.9555475900,6.0049302400,8160452,49254892.0000,2,1.056857,1,-0.822364,0
2016-09-30,sz.000507,5.9456710600,5.9555475900,5.9061649400,5.9456710600,5.9555475900,5779646,34718247.0000,2,0.748519,1,-0.165841,0
2016-10-10,sz.000507,5.9753006500,6.0543128900,5.9357945300,6.0345598300,5.9456710600,10342434,62790172.0000,2,1.339444,1,1.495019,0
2016-10-11,sz.000507,6.0345598300,6.1827077800,5.9950537100,6.0740659500,6.0345598300,15180233,93579637.0000,2,1.965985,1,0.654664,0
2016-10-12,sz.000507,6.0543128900,6.0543128900,5.9851771800,6.0148067700,6.0740659500,10015818,60968920.0000,2,1.297144,1,-0.975609,0
2016-10-13,sz.000507,6.0148067700,6.0839424800,5.9753006500,6.0543128900,6.0148067700,7442065,45529379.0000,2,0.963819,1,0.656814,0
2016-10-14,sz.000507,6.0543128900,6.0740659500,5.9753006500,6.0345598300,6.0543128900,5324976,32404463.0000,2,0.689635,1,-0.326264,0
2016-10-17,sz.000507,6.0543128900,6.1432016600,6.0148067700,6.0345598300,6.0345598300,11829373,72896638.0000,2,1.532017,1,0.000000,0
2016-10-18,sz.000507,6.0246833000,6.1036955400,5.9851771800,6.0938190100,6.0345598300,8205814,50245985.0000,2,1.062731,1,0.981996,0
2016-10-19,sz.000507,6.1135720700,6.1530781900,6.0543128900,6.1234486000,6.0938190100,10470056,64824302.0000,2,1.355972,1,0.486219,0
2016-10-20,sz.000507,6.1135720700,6.1135720700,6.0246833000,6.0543128900,6.1234486000,12286557,75356569.0000,2,1.591227,1,-1.129027,0
2016-10-21,sz.000507,6.0543128900,6.1728312500,6.0246833000,6.0839424800,6.0543128900,17781800,109604558.0000,2,2.302913,1,0.489392,0
2016-10-24,sz.000507,6.0839424800,6.1530781900,6.0246833000,6.1135720700,6.0839424800,13717890,84755129.0000,2,1.776598,1,0.487016,0
2016-10-25,sz.000507,6.1036955400,6.1432016600,6.0839424800,6.1036955400,6.1135720700,7247625,44861080.0000,2,0.938637,1,-0.161555,0
2016-10-26,sz.000507,6.1135720700,6.2024608400,6.0839424800,6.1827077800,6.1036955400,14861477,92344371.0000,2,1.924703,1,1.294505,0
2016-10-27,sz.000507,6.1530781900,6.2024608400,6.1234486000,6.1629547200,6.1827077800,10127389,63204501.0000,2,1.311594,1,-0.319496,0
2016-10-28,sz.000507,6.1728312500,6.1728312500,6.0444363600,6.0543128900,6.1629547200,9996373,61703868.0000,2,1.294626,1,-1.762815,0
2016-10-31,sz.000507,6.0543128900,6.0740659500,5.9851771800,6.0740659500,6.0543128900,6345501,38783612.0000,2,0.821803,1,0.326264,0
2016-11-01,sz.000507,6.1036955400,6.1036955400,6.0246833000,6.0839424800,6.0740659500,7531985,46307581.0000,2,0.975464,1,0.162598,0
2016-11-02,sz.000507,6.0740659500,6.0839424800,6.0148067700,6.0345598300,6.0839424800,6699271,41005348.0000,2,0.867620,1,-0.811684,0
2016-11-03,sz.000507,6.0246833000,6.0839424800,5.9950537100,6.0543128900,6.0345598300,10003232,61183378.0000,2,1.295514,1,0.327332,0
2016-11-04,sz.000507,6.0543128900,6.1827077800,6.0246833000,6.0938190100,6.0543128900,19259675,119215955.0000,2,2.494312,1,0.652528,0
2016-11-07,sz.000507,6.0839424800,6.1432016600,6.0839424800,6.1036955400,6.0938190100,8770461,54241422.0000,2,1.135859,1,0.162071,0
2016-11-08,sz.000507,6.1135720700,6.1530781900,6.0938190100,6.1234486000,6.1036955400,10635776,65916612.0000,2,1.377435,1,0.323624,0
2016-11-09,sz.000507,6.1234486000,6.1530781900,6.0246833000,6.0740659500,6.1234486000,9499910,58574599.0000,2,1.230329,1,-0.806447,0
2016-11-10,sz.000507,6.1036955400,6.2222139000,6.1036955400,6.2024608400,6.0740659500,20589769,128842892.0000,2,2.666572,1,2.113823,0
2016-11-11,sz.000507,6.2123373700,6.3012261400,6.1728312500,6.2913496100,6.2024608400,19615964,124348420.0000,2,2.540455,1,1.433116,0
2016-11-14,sz.000507,6.2715965500,6.5876455100,6.2419669600,6.4987567400,6.2913496100,34706589,226500158.0000,2,4.494835,1,3.296704,0
2016-11-15,sz.000507,6.5777689800,6.7654230500,6.4394975600,6.4592506200,6.4987567400,39791757,266288396.0000,2,5.153413,1,-0.607902,0
2016-11-16,sz.000507,6.5086332700,6.6666577500,6.3999914400,6.5481393900,6.4592506200,26000841,172012878.0000,2,3.367357,1,1.376149,0
2016-11-17,sz.000507,6.5975220400,6.6271516300,6.4691271500,6.4987567400,6.5481393900,22548285,149448183.0000,2,2.920218,1,-0.754151,0
2016-11-18,sz.000507,6.4394975600,6.4987567400,6.3506087900,6.3901149100,6.4987567400,16040937,103993477.0000,2,2.077455,1,-1.671735,0
2016-11-21,sz.000507,6.3703618500,6.4493740900,6.3506087900,6.3703618500,6.3901149100,13741022,88860128.0000,2,1.779594,1,-0.309119,0
2016-11-22,sz.000507,6.3802383800,6.4691271500,6.3802383800,6.4493740900,6.3703618500,10599865,69096847.0000,2,1.372784,1,1.240316,0
2016-11-23,sz.000507,6.4691271500,6.5086332700,6.3506087900,6.3703618500,6.4493740900,11184043,72722921.0000,2,1.448440,1,-1.225121,0
2016-11-24,sz.000507,6.3407322600,6.3703618500,6.2913496100,6.3209792000,6.3703618500,8579199,54986327.0000,2,1.111088,1,-0.775189,0
2016-11-25,sz.000507,6.3209792000,6.3703618500,6.2320904300,6.3604853200,6.3209792000,9556597,60832444.0000,2,1.237671,1,0.624999,0
2016-11-28,sz.000507,6.3703618500,6.7160404000,6.3703618500,6.5185098000,6.3604853200,24076791,159717558.0000,2,3.118175,1,2.484470,0
2016-11-29,sz.000507,6.4592506200,6.6765342800,6.3999914400,6.5185098000,6.5185098000,22894953,150925045.0000,2,2.965115,1,0.000000,0
2016-11-30,sz.000507,6.4790036800,6.6370281600,6.4296210300,6.5382628600,6.5185098000,16609599,110004958.0000,2,2.151102,1,0.303030,0
2016-12-01,sz.000507,6.5382628600,6.6469046900,6.4987567400,6.5975220400,6.5382628600,13242767,88371811.0000,2,1.715065,1,0.906344,0
2016-12-02,sz.000507,6.5975220400,6.6172751000,6.3802383800,6.3802383800,6.5975220400,14010923,91881267.0000,2,1.814548,1,-3.293410,0
2016-12-05,sz.000507,6.2715965500,6.3802383800,6.2715965500,6.3012261400,6.3802383800,8772154,56088951.0000,2,1.136078,1,-1.238389,0
2016-12-06,sz.000507,6.3012261400,6.3407322600,6.3012261400,6.3308557300,6.3012261400,4934551,31590181.0000,2,0.639072,1,0.470215,0
2016-12-07,sz.000507,6.3308557300,6.4493740900,6.2715965500,6.4197445000,6.3308557300,8446120,54357364.0000,2,1.093853,1,1.404059,0
2016-12-08,sz.000507,6.4197445000,6.5086332700,6.3901149100,6.4296210300,6.4197445000,8012700,52414474.0000,2,1.037721,1,0.153850,0
2016-12-09,sz.000507,6.4296210300,6.4691271500,6.3999914400,6.4296210300,6.4296210300,5620019,36646309.0000,2,0.727846,1,0.000000,0
2016-12-12,sz.000507,6.4394975600,6.5185098000,6.0740659500,6.0839424800,6.4296210300,16649110,106628123.0000,2,2.156219,1,-5.376350,0
2016-12-13,sz.000507,6.0938190100,6.2617200200,5.9753006500,6.1925843100,6.0839424800,8740737,54113677.0000,2,1.132009,1,1.785716,0
2016-12-14,sz.000507,6.1827077800,6.2320904300,6.1333251300,6.1333251300,6.1925843100,5915602,37028370.0000,2,0.766127,1,-0.956937,0
2016-12-15,sz.000507,6.1234486000,6.2222139000,6.0641894200,6.1333251300,6.1333251300,6823648,42520561.0000,2,0.883728,1,0.000000,0
2016-12-16,sz.000507,6.1234486000,6.2222139000,6.1135720700,6.1925843100,6.1333251300,4991641,31249386.0000,2,0.646465,1,0.966183,0
2016-12-19,sz.000507,6.1827077800,6.2320904300,6.1728312500,6.2123373700,6.1925843100,4961103,31196462.0000,2,0.642510,1,0.318979,0
2016-12-20,sz.000507,6.1728312500,6.3209792000,6.1728312500,6.2814730800,6.2123373700,7752010,49123635.0000,2,1.003959,1,1.112880,0
2016-12-21,sz.000507,6.2518434900,6.3999914400,6.2419669600,6.3999914400,6.2814730800,9838266,63082704.0000,2,1.274149,1,1.886791,0
2016-12-22,sz.000507,6.3901149100,6.4493740900,6.3407322600,6.3604853200,6.3999914400,8326770,53809388.0000,2,1.078396,1,-0.617283,0
2016-12-23,sz.000507,6.3604853200,6.4296210300,6.2222139000,6.3604853200,6.3604853200,10050140,64173009.0000,2,1.301589,1,0.000000,0
2016-12-26,sz.000507,6.3012261400,6.3604853200,6.1827077800,6.3407322600,6.3604853200,8631737,54837677.0000,2,1.117892,1,-0.310559,0
2016-12-27,sz.000507,6.3111026700,6.3999914400,6.2913496100,6.3506087900,6.3407322600,8131488,52257983.0000,2,1.053105,1,0.155759,0
2016-12-28,sz.000507,6.3407322600,6.3999914400,6.2814730800,6.2913496100,6.3506087900,6103368,39199387.0000,2,0.790444,1,-0.933125,0
2016-12-29,sz.000507,6.2814730800,6.2913496100,6.1432016600,6.2024608400,6.2913496100,7025836,44277411.0000,2,0.909913,1,-1.412868,0
2016-12-30,sz.000507,6.1728312500,6.2419669600,6.1629547200,6.2024608400,6.2024608400,3479337,21865025.0000,2,0.450607,1,0.000000,0
2017-01-03,sz.000507,6.2123373700,6.3012261400,6.2024608400,6.2913496100,6.2024608400,4699985,29857635.0000,2,0.608693,1,1.433116,0
2017-01-04,sz.000507,6.2913496100,6.3901149100,6.2913496100,6.3703618500,6.2913496100,8515213,54780964.0000,2,1.102801,1,1.255886,0
2017-01-05,sz.000507,6.3802383800,6.4691271500,6.3506087900,6.3802383800,6.3703618500,9374633,60804210.0000,2,1.214105,1,0.155042,0
2017-01-06,sz.000507,6.3703618500,6.5382628600,6.3703618500,6.4888802100,6.3802383800,16739723,109752307.0000,2,2.167954,1,1.702788,0
2017-01-09,sz.000507,6.4691271500,6.5481393900,6.4197445000,6.4987567400,6.4888802100,11516273,75538458.0000,2,1.491467,1,0.152203,0
2017-01-10,sz.000507,6.4987567400,6.5185098000,6.4394975600,6.4592506200,6.4987567400,7961752,52219991.0000,2,1.031123,1,-0.607902,0
2017-01-11,sz.000507,6.4691271500,6.4888802100,6.3604853200,6.3901149100,6.4592506200,6366181,41347336.0000,2,0.824481,1,-1.070339,0
2017-01-12,sz.000507,6.3802383800,6.4296210300,6.3209792000,6.3209792000,6.3901149100,7037749,45422975.0000,2,0.911456,1,-1.081912,0
2017-01-13,sz.000507,6.3012261400,6.3604853200,6.1728312500,6.1728312500,6.3209792000,9558105,60555580.0000,2,1.237866,1,-2.343751,0
2017-01-16,sz.000507,6.1728312500,6.1827077800,5.5802394500,5.8469057600,6.1728312500,13048017,78599323.0000,2,1.689843,1,-5.279999,0
2017-01-17,sz.000507,5.8666588200,5.8962884100,5.7283874000,5.8864118800,5.8469057600,7778761,45776523.0000,2,1.007424,1,0.675675,0
2017-01-18,sz.000507,5.8567822900,5.9851771800,5.8271527000,5.8864118800,5.8864118800,6061809,36278447.0000,2,0.785062,1,0.000000,0
2017-01-19,sz.000507,5.8864118800,5.9160414700,5.8073996400,5.8469057600,5.8864118800,3885599,23051400.0000,2,0.503222,1,-0.671140,0
2017-01-20,sz.000507,5.8469057600,5.9357945300,5.8271527000,5.9160414700,5.8469057600,5995321,35868652.0000,2,0.776451,1,1.182427,0
2017-01-23,sz.000507,5.8962884100,6.0148067700,5.8962884100,5.9950537100,5.9160414700,6177660,37423311.0000,2,0.800066,1,1.335566,0
2017-01-24,sz.000507,5.9753006500,6.0148067700,5.9555475900,5.9555475900,5.9950537100,4786343,29017232.0000,2,0.619877,1,-0.658978,0
2017-01-25,sz.000507,5.9555475900,5.9950537100,5.9357945300,5.9851771800,5.9555475900,3481097,21073804.0000,2,0.450835,1,0.497508,0
2017-01-26,sz.000507,5.9950537100,6.0543128900,5.9851771800,6.0345598300,5.9851771800,4326139,26374162.0000,2,0.560276,1,0.825086,0
2017-02-03,sz.000507,6.0345598300,6.0641894200,5.9654241200,5.9851771800,6.0345598300,3955933,24001583.0000,2,0.512331,1,-0.818334,0
2017-02-06,sz.000507,5.9753006500,6.0740659500,5.9753006500,6.0641894200,5.9851771800,5058475,30944595.0000,2,0.655121,1,1.320131,0
2017-02-07,sz.000507,6.0740659500,6.1333251300,6.0444363600,6.0740659500,6.0641894200,6281099,38750391.0000,2,0.813462,1,0.162870,0
2017-02-08,sz.000507,6.0543128900,6.1629547200,6.0444363600,6.1432016600,6.0740659500,6428029,39727348.0000,2,0.832491,1,1.138206,0
2017-02-09,sz.000507,6.1234486000,6.2123373700,6.1135720700,6.1925843100,6.1432016600,7459630,46608803.0000,2,0.966093,1,0.803862,0
2017-02-10,sz.000507,6.1827077800,6.4098679700,6.1629547200,6.2617200200,6.1925843100,16319769,104314157.0000,2,2.113566,1,1.116430,0
2017-02-13,sz.000507,6.2715965500,6.3901149100,6.2419669600,6.2814730800,6.2617200200,9904411,63224483.0000,2,1.282716,1,0.315457,0
2017-02-14,sz.000507,6.2715965500,6.3209792000,6.2222139000,6.3209792000,6.2814730800,8012583,50851754.0000,2,1.037706,1,0.628930,0
2017-02-15,sz.000507,6.2913496100,6.4394975600,6.2320904300,6.4098679700,6.3209792000,19407111,124605050.0000,2,2.513406,1,1.406245,0
2017-02-16,sz.000507,6.3802383800,6.8938179400,6.3407322600,6.6666577500,6.4098679700,37898465,255529731.0000,2,4.908213,1,4.006167,0
2017-02-17,sz.000507,6.7061638700,7.3382617900,6.5678924500,7.3382617900,6.6666577500,42512552,305637568.0000,2,5.505782,1,10.074070,0
2017-02-20,sz.000507,7.7925821700,8.0691250100,7.3580148500,7.4567801500,7.3382617900,133899203,1044394336.0000,2,17.341227,1,1.615079,0
2017-02-21,sz.000507,7.4271505600,7.4370270900,7.1604842500,7.2691260800,7.4567801500,71354462,524222048.0000,2,9.241085,1,-2.516557,0
2017-02-22,sz.000507,7.2296199600,7.3580148500,7.1802373100,7.1901138400,7.2691260800,46286591,339696640.0000,2,5.994556,1,-1.086955,0
