date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2015-06-08,sz.399106,3048.5550,3048.5550,2959.4920,2999.3400,3051.9550,42082390272,953235861504.0000,3,0.049700,1,-1.723977,
2015-06-09,sz.399106,2989.2710,3025.3490,2957.0710,2994.8530,2999.3400,34716845312,782703501312.0000,3,0.040929,1,-0.149602,
2015-06-10,sz.399106,2979.8900,3083.0900,2957.1140,3055.5800,2994.8530,35876134656,810844446720.0000,3,0.042086,1,2.027714,
2015-06-11,sz.399106,3058.8980,3100.9350,3049.3970,3100.9350,3055.5800,35108790784,821409992704.0000,3,0.041099,1,1.484333,
2015-06-12,sz.399106,3115.8500,3156.9610,3110.0330,3140.6620,3100.9350,38507196160,904844636160.0000,3,0.044956,1,1.281131,
2015-06-15,sz.399106,3151.1450,3155.0970,3067.9710,3073.0700,3140.6620,40617834752,930031386624.0000,3,0.047348,1,-2.152159,
2015-06-16,sz.399106,3034.5960,3034.5960,2937.2360,2962.6550,3073.0700,35302038528,805377441792.0000,3,0.041108,1,-3.592988,
2015-06-17,sz.399106,2960.4660,3030.2230,2873.0950,3021.4000,2962.6550,31241916672,706310893568.0000,3,0.036366,1,1.982846,
2015-06-18,sz.399106,3015.9980,3029.9480,2908.5140,2913.6000,3021.4000,28905970688,675366744064.0000,3,0.033594,1,-3.567876,
2015-06-19,sz.399106,2846.7910,2873.6730,2736.4760,2742.1840,2913.6000,28964642560,601166839808.0000,3,0.033583,1,-5.883307,
2015-06-23,sz.399106,2737.0910,2774.6400,2597.6580,2774.6360,2742.1840,29292773120,604701216768.0000,3,0.033959,1,1.183433,
2015-06-24,sz.399106,2799.6410,2831.0880,2746.9100,2822.7340,2774.6360,33217344256,675215409152.0000,3,0.038467,1,1.733485,
2015-06-25,sz.399106,2831.7560,2832.4260,2684.2350,2716.7090,2822.7340,33171569152,684557156352.0000,3,0.038356,1,-3.756107,
2015-06-26,sz.399106,2629.5060,2632.3340,2493.7900,2502.9550,2716.7090,29466586112,555137978368.0000,3,0.033987,1,-7.868119,
2015-06-29,sz.399106,2547.3680,2549.2940,2308.9680,2351.4030,2502.9550,35894693376,631193309184.0000,3,0.041392,1,-6.054923,
2015-06-30,sz.399106,2288.0580,2466.4390,2201.9000,2464.2260,2351.4030,39954009088,721379008512.0000,3,0.045981,1,4.798114,
2015-07-01,sz.399106,2439.0920,2523.0840,2334.4380,2346.1320,2464.2260,34874209536,691162656768.0000,3,0.040101,1,-4.792336,
2015-07-02,sz.399106,2333.6610,2347.3980,2191.5850,2215.8140,2346.1320,32073508096,552266641408.0000,3,0.036858,1,-5.554594,
2015-07-03,sz.399106,2135.5510,2243.5730,2060.5590,2098.4780,2215.8140,31553617920,505096507392.0000,3,0.036090,1,-5.295388,
2015-07-06,sz.399106,2235.9810,2235.9810,1982.3270,2041.8520,2098.4780,39633797632,609083641856.0000,3,0.045311,1,-2.698431,
2015-07-07,sz.399106,1970.3770,1982.0440,1918.8220,1932.8320,2041.8520,22732402432,301441449984.0000,3,0.025975,1,-5.339271,
2015-07-08,sz.399106,1854.2160,1888.1870,1851.6060,1884.4540,1932.8320,30732858368,414188236800.0000,3,0.035038,1,-2.502962,
2015-07-09,sz.399106,1864.6890,1955.6550,1864.6890,1955.3520,1884.4540,20745453312,277580713984.0000,3,0.023657,1,3.762261,
2015-07-10,sz.399106,1991.0580,2037.5400,1986.3070,2035.2600,1955.3520,15891522816,247329132544.0000,3,0.018078,1,4.086628,
2015-07-13,sz.399106,2087.0170,2126.4400,2071.7120,2120.2460,2035.2600,23384912640,391782584320.0000,3,0.026636,1,4.175687,
2015-07-14,sz.399106,2155.6910,2200.4860,2133.7090,2149.5160,2120.2460,28563514624,491957805056.0000,3,0.032539,1,1.380501,
2015-07-15,sz.399106,2158.5590,2158.5590,2053.7530,2058.8430,2149.5160,34529541376,545533644800.0000,3,0.039303,1,-4.218303,
2015-07-16,sz.399106,2020.7200,2128.9010,1971.5120,2086.5170,2058.8430,32429415680,508193525760.0000,3,0.036891,1,1.344157,
2015-07-17,sz.399106,2100.1620,2204.0860,2097.2250,2190.4180,2086.5170,30700763392,507932528640.0000,3,0.034873,1,4.979632,
2015-07-20,sz.399106,2208.0800,2262.4780,2184.1990,2230.2920,2190.4180,35816517632,631752515584.0000,3,0.040673,1,1.820384,
2015-07-21,sz.399106,2208.5450,2282.4860,2187.4150,2265.0990,2230.2920,31241571584,560591900672.0000,3,0.035456,1,1.560653,
2015-07-22,sz.399106,2266.6070,2296.3970,2232.4760,2287.9800,2265.0990,33490891776,605120405504.0000,3,0.037994,1,1.010148,
2015-07-23,sz.399106,2292.6100,2358.5120,2280.7230,2352.6490,2287.9800,36704349696,654514176000.0000,3,0.041640,1,2.826465,
2015-07-24,sz.399106,2361.1640,2395.9660,2306.5840,2322.7060,2352.6490,40085594624,744183136256.0000,3,0.045474,1,-1.272730,
2015-07-27,sz.399106,2277.6240,2340.9330,2159.2850,2160.0920,2322.7060,36443902464,667694657536.0000,3,0.041339,1,-7.001059,
2015-07-28,sz.399106,2059.2440,2186.3490,2024.3060,2111.6980,2160.0920,37431103744,618841706496.0000,3,0.042447,1,-2.240370,
2015-07-29,sz.399106,2139.3940,2198.8210,2062.8160,2198.8130,2111.6980,29648875776,523082526720.0000,3,0.033611,1,4.125352,
2015-07-30,sz.399106,2188.0020,2229.9810,2125.3380,2128.1550,2198.8130,29945853952,540745822208.0000,3,0.033959,1,-3.213459,
2015-07-31,sz.399106,2096.0230,2154.9460,2082.4520,2110.6220,2128.1550,23519152384,417611395072.0000,3,0.026661,1,-0.823857,
2015-08-03,sz.399106,2079.1280,2097.3740,2020.5520,2053.1160,2110.6220,24373707008,402308972544.0000,3,0.027626,1,-2.724605,
2015-08-04,sz.399106,2053.0560,2150.9520,2042.1260,2150.9520,2053.1160,26160070912,442429181952.0000,3,0.029650,1,4.765242,
2015-08-05,sz.399106,2148.7780,2179.5970,2112.0620,2128.4160,2150.9520,27115079680,476252512256.0000,3,0.030732,1,-1.047717,
2015-08-06,sz.399106,2084.8910,2139.9870,2077.2950,2113.6480,2128.4160,20222916352,349617577984.0000,3,0.022920,1,-0.693852,
2015-08-07,sz.399106,2132.3430,2177.3860,2130.4910,2177.1540,2113.6480,25188805632,448819273728.0000,3,0.028548,1,3.004573,
2015-08-10,sz.399106,2198.8880,2286.8980,2192.1270,2274.8420,2177.1540,32308072960,574797479936.0000,3,0.036589,1,4.486958,
2015-08-11,sz.399106,2278.1740,2315.1310,2266.7380,2284.2720,2274.8420,35182989568,623124475904.0000,3,0.039844,1,0.414531,
2015-08-12,sz.399106,2264.2410,2296.9170,2249.1770,2249.1800,2284.2720,28511379712,506701479936.0000,3,0.032178,1,-1.536246,
2015-08-13,sz.399106,2239.0850,2298.7930,2222.2430,2298.7930,2249.1800,28706246656,497721909248.0000,3,0.032397,1,2.205828,
2015-08-14,sz.399106,2316.4790,2335.9660,2296.9140,2310.3990,2298.7930,32679517440,574008819712.0000,3,0.036864,1,0.504872,
2015-08-17,sz.399106,2303.8630,2329.3860,2279.4250,2327.4850,2310.3990,32680921856,560387854336.0000,3,0.036854,1,0.739534,
2015-08-18,sz.399106,2331.1360,2340.0940,2166.2090,2174.4190,2327.4850,38903491072,667274301440.0000,3,0.043821,1,-6.576461,
2015-08-19,sz.399106,2107.6470,2233.8860,2060.3430,2222.0500,2174.4190,33174852864,547112173568.0000,3,0.037349,1,2.190521,
2015-08-20,sz.399106,2201.1190,2234.2160,2153.7540,2155.4920,2222.0500,28375572992,480880832512.0000,3,0.031898,1,-2.995347,
2015-08-21,sz.399106,2114.8900,2139.3950,2035.7230,2039.3960,2155.4920,26016079104,418791489536.0000,3,0.029232,1,-5.386054,
2015-08-24,sz.399106,1951.2820,1959.0600,1881.3500,1882.4620,2039.3960,19382936576,272871702528.0000,3,0.021775,1,-7.695120,
2015-08-25,sz.399106,1751.2810,1801.7850,1744.8680,1749.0720,1882.4620,21874675968,287967318016.0000,3,0.024570,1,-7.085934,
2015-08-26,sz.399106,1746.0770,1806.1450,1672.1580,1695.7580,1749.0720,32672716800,432234512384.0000,3,0.036698,1,-3.048129,
2015-08-27,sz.399106,1723.5430,1752.2130,1661.7590,1752.2130,1695.7580,27196185856,361016365056.0000,3,0.030535,1,3.329187,
2015-08-28,sz.399106,1776.4400,1848.9600,1761.2700,1846.8260,1752.2130,31598858752,424998039552.0000,3,0.035443,1,5.399631,
2015-08-31,sz.399106,1832.9780,1832.9780,1780.7780,1790.3110,1846.8260,26670256128,365361713152.0000,3,0.029883,1,-3.060116,
2015-09-01,sz.399106,1763.1020,1763.1020,1687.3590,1707.7780,1790.3110,24629145344,305204232192.0000,3,0.027551,1,-4.609986,
2015-09-02,sz.399106,1628.1820,1739.5660,1625.7330,1673.9520,1707.7780,25917372416,325500227584.0000,3,0.028990,1,-1.980698,
2015-09-07,sz.399106,1689.1450,1736.2390,1665.1940,1677.3320,1673.9520,22854056192,299945123840.0000,3,0.025547,1,0.201918,
2015-09-08,sz.399106,1662.5710,1744.6780,1646.5420,1741.5370,1677.3320,20042744064,260251095040.0000,3,0.022405,1,3.827802,
2015-09-09,sz.399106,1750.3560,1809.0200,1745.6550,1798.8420,1741.5370,31192593152,431875768320.0000,3,0.034867,1,3.290488,
2015-09-10,sz.399106,1770.0310,1802.2250,1762.5690,1770.3750,1798.8420,22531418112,311068319744.0000,3,0.025182,1,-1.582520,
2015-09-11,sz.399106,1766.7790,1793.9390,1756.4380,1781.3520,1770.3750,19046509312,263289884672.0000,3,0.021227,1,0.620041,
2015-09-14,sz.399106,1789.4290,1794.4070,1656.4920,1662.8890,1781.3520,24088271616,307476922368.0000,3,0.026821,1,-6.650175,
2015-09-15,sz.399106,1616.4630,1649.5860,1574.7410,1580.2560,1662.8890,19821444096,233709944832.0000,3,0.022063,1,-4.969200,
2015-09-16,sz.399106,1585.1070,1689.7240,1581.7970,1683.3590,1580.2560,23480101376,284792131584.0000,3,0.026121,1,6.524500,
2015-09-17,sz.399106,1680.0040,1729.2210,1658.4150,1658.4150,1683.3590,27371561472,360653914112.0000,3,0.030406,1,-1.481800,
2015-09-18,sz.399106,1668.3330,1689.0310,1648.7080,1679.0950,1658.4150,18768099072,254176493568.0000,3,0.020815,1,1.247000,
2015-09-21,sz.399106,1657.9360,1739.0510,1652.0680,1738.6420,1679.0950,22716786176,313439064064.0000,3,0.025104,1,3.546400,
2015-09-22,sz.399106,1744.0320,1770.2430,1728.5190,1750.9070,1738.6420,26389788416,367474765824.0000,3,0.029133,1,0.705400,
2015-09-23,sz.399106,1721.2380,1756.4520,1717.6120,1736.4450,1750.9070,23184402176,321531117568.0000,3,0.025424,1,-0.826000,
2015-09-24,sz.399106,1744.0560,1764.6360,1736.3030,1757.5360,1736.4450,22149160960,319239925760.0000,3,0.024078,1,1.214700,
2015-09-25,sz.399106,1748.2680,1759.5460,1685.3720,1697.1150,1757.5360,22674012160,312784125952.0000,3,0.024508,1,-3.437800,
2015-09-28,sz.399106,1698.2180,1738.9170,1678.2210,1737.9190,1697.1150,16402103040,238011666432.0000,3,0.017713,1,2.404300,
2015-09-29,sz.399106,1710.1420,1732.5290,1697.5310,1711.7150,1737.9190,17448089344,251208876032.0000,3,0.018828,1,-1.507800,
2015-09-30,sz.399106,1719.1910,1727.6530,1698.6730,1716.7800,1711.7150,14980384512,214629363712.0000,3,0.016144,1,0.295900,
2015-10-08,sz.399106,1771.7830,1797.8530,1759.8760,1785.3920,1716.7800,23068795904,328789319680.0000,3,0.024847,1,3.996500,
2015-10-09,sz.399106,1783.9450,1819.1740,1780.0460,1811.6280,1785.3920,24188557824,340152762368.0000,3,0.026033,1,1.469500,
2015-10-12,sz.399106,1822.2190,1903.4600,1821.7170,1887.2820,1811.6280,34134267648,489704390656.0000,3,0.036725,1,4.176000,
2015-10-13,sz.399106,1873.2010,1911.8700,1867.2800,1907.1210,1887.2820,29515622656,431555268608.0000,3,0.031740,1,1.051200,
2015-10-14,sz.399106,1899.4190,1916.4230,1879.7440,1884.1550,1907.1210,29610278656,438863167488.0000,3,0.031803,1,-1.204200,
2015-10-15,sz.399106,1875.4400,1941.2840,1875.4400,1941.2840,1884.1550,30849026816,463294885888.0000,3,0.033133,1,3.032100,
2015-10-16,sz.399106,1954.1410,1968.3820,1928.6650,1966.9630,1941.2840,35729728512,534961700864.0000,3,0.038134,1,1.322800,
2015-10-19,sz.399106,1974.6820,1986.2270,1943.8010,1969.6390,1966.9630,35436315904,543478370304.0000,3,0.037783,1,0.136100,
2015-10-20,sz.399106,1967.5790,2008.4800,1961.2400,2008.4800,1969.6390,32894942208,521468977152.0000,3,0.035008,1,1.972000,
2015-10-21,sz.399106,2008.3570,2018.9830,1882.2610,1889.1330,2008.4800,42174595840,653577175040.0000,3,0.044859,1,-5.942200,
2015-10-22,sz.399106,1885.6350,1961.6000,1885.1210,1959.1900,1889.1330,32683130880,517713506304.0000,3,0.034751,1,3.708400,
2015-10-23,sz.399106,1975.0930,2024.4100,1968.4320,2016.7370,1959.1900,37897883136,615620976640.0000,3,0.040282,1,2.937300,
2015-10-26,sz.399106,2042.3040,2048.8390,2003.9450,2030.4790,2016.7370,39154748416,652830093312.0000,3,0.041615,1,0.681400,
2015-10-27,sz.399106,2012.7590,2054.9390,1948.2330,2043.7770,2030.4790,36633201920,584103682048.0000,3,0.038900,1,0.654900,
2015-10-28,sz.399106,2030.2330,2057.1830,1989.8500,1998.3800,2043.7770,34152933120,554785415168.0000,3,0.036228,1,-2.221200,
2015-10-29,sz.399106,2011.8160,2035.2360,1983.5510,2014.3960,1998.3800,28180960256,455150284800.0000,3,0.029881,1,0.801400,
2015-10-30,sz.399106,2011.0670,2042.6820,1979.8080,2014.8600,2014.3960,29633595136,495291191296.0000,3,0.031420,1,0.023000,
2015-11-02,sz.399106,1987.9490,2047.5380,1982.1390,1987.9730,2014.8600,27469091328,458115203072.0000,3,0.029126,1,-1.334400,
2015-11-03,sz.399106,1993.3130,2008.3570,1968.6470,1987.4700,1987.9730,22405131776,381608001536.0000,3,0.023754,1,-0.025300,
2015-11-04,sz.399106,1996.4960,2089.2900,1996.4960,2089.2890,1987.4700,33943820032,567976792064.0000,3,0.035966,1,5.123100,
2015-11-05,sz.399106,2094.1400,2123.8680,2075.5870,2093.4670,2089.2890,42913716224,694859665408.0000,3,0.045446,1,0.200000,
2015-11-06,sz.399106,2094.3710,2154.9610,2094.3710,2152.4300,2093.4670,37737058048,630848348160.0000,3,0.039963,1,2.816500,
2015-11-09,sz.399106,2142.7400,2203.6600,2125.5790,2191.6030,2152.4300,42223244544,732033433600.0000,3,0.044704,1,1.819900,
2015-11-10,sz.399106,2181.2810,2222.8870,2175.0660,2209.6050,2191.6030,40091331840,695089254400.0000,3,0.042417,1,0.821400,
2015-11-11,sz.399106,2211.5100,2254.6710,2202.6260,2253.2120,2209.6050,38212483840,673476562944.0000,3,0.040411,1,1.973500,
2015-11-12,sz.399106,2263.7220,2279.8520,2228.1740,2259.4860,2253.2120,40354511104,748758228992.0000,3,0.042671,1,0.278500,
2015-11-13,sz.399106,2232.5240,2245.2600,2182.0670,2205.5650,2259.4860,36299347456,669337731072.0000,3,0.038294,1,-2.386400,
2015-11-16,sz.399106,2161.1100,2250.9770,2159.3000,2250.9770,2205.5650,29240824320,539273195520.0000,3,0.030841,1,2.059000,
2015-11-17,sz.399106,2274.2980,2289.1370,2225.2400,2231.1820,2250.9770,40349694720,750831226880.0000,3,0.042558,1,-0.879400,
2015-11-18,sz.399106,2231.9100,2246.3640,2185.1850,2189.8830,2231.1820,30614951168,550775443456.0000,3,0.032277,1,-1.851000,
2015-11-19,sz.399106,2197.2750,2257.2100,2196.0750,2257.2100,2189.8830,29446743040,531375050752.0000,3,0.031038,1,3.074500,
2015-11-20,sz.399106,2266.5310,2296.1510,2256.5460,2285.8260,2257.2100,36472673024,665595310080.0000,3,0.038420,1,1.267800,
2015-11-23,sz.399106,2287.4690,2310.7550,2260.0520,2268.6180,2285.8260,36238550272,658859794432.0000,3,0.038156,1,-0.752800,
2015-11-24,sz.399106,2266.1440,2300.0890,2247.0810,2300.0880,2268.6180,28393067520,530807930880.0000,3,0.029893,1,1.387200,
2015-11-25,sz.399106,2300.6290,2346.3660,2298.6450,2343.6190,2300.0880,32541589248,639101358080.0000,3,0.034260,1,1.892600,
2015-11-26,sz.399106,2354.4240,2358.3430,2320.4560,2325.6880,2343.6190,34966162688,680145063936.0000,3,0.036813,1,-0.765100,
2015-11-27,sz.399106,2311.2170,2324.0650,2168.7100,2184.1130,2325.6880,37147517696,678451916800.0000,3,0.039103,1,-6.087400,
2015-11-30,sz.399106,2187.3340,2212.9540,2086.4260,2203.6060,2184.1130,32521528832,596628267008.0000,3,0.034231,1,0.892500,
2015-12-01,sz.399106,2200.8580,2226.6920,2172.2060,2198.2830,2203.6060,27022222848,512563539968.0000,3,0.028444,1,-0.241600,
2015-12-02,sz.399106,2191.4460,2197.9360,2121.6300,2189.3140,2198.2830,26399991296,469257371648.0000,3,0.027788,1,-0.408000,
2015-12-03,sz.399106,2191.5930,2243.9440,2191.5930,2243.9430,2189.3140,24953294080,456594927616.0000,3,0.026260,1,2.495300,
2015-12-04,sz.399106,2236.7710,2260.4250,2217.2130,2233.2600,2243.9430,26807034112,503159144448.0000,3,0.028207,1,-0.476100,
2015-12-07,sz.399106,2237.1190,2263.4350,2222.2640,2261.4070,2233.2600,24767038976,470486315008.0000,3,0.026041,1,1.260400,
2015-12-08,sz.399106,2250.1670,2252.2540,2213.4830,2221.2660,2261.4070,26104307200,490750140416.0000,3,0.027392,1,-1.775000,
2015-12-09,sz.399106,2209.1710,2230.7810,2197.1730,2214.2100,2221.2660,23296439552,450382307328.0000,3,0.024441,1,-0.317700,
2015-12-10,sz.399106,2212.3110,2236.5110,2206.3850,2211.8620,2214.2100,22863894272,449240281088.0000,3,0.023983,1,-0.106000,
2015-12-11,sz.399106,2203.1700,2215.3960,2185.7810,2195.8560,2211.8620,20466588928,387813404672.0000,3,0.021456,1,-0.723600,
2015-12-14,sz.399106,2174.7150,2239.6790,2171.2590,2239.6780,2195.8560,21494221056,393037799424.0000,3,0.022529,1,1.995700,
2015-12-15,sz.399106,2242.8510,2273.1370,2242.8510,2264.7220,2239.6780,22829382144,438285340672.0000,3,0.023923,1,1.118200,
2015-12-16,sz.399106,2272.4370,2295.0980,2271.3380,2280.1170,2264.7220,23545130496,462743392256.0000,3,0.024670,1,0.679800,
2015-12-17,sz.399106,2294.2040,2342.1830,2294.2050,2342.1820,2280.1170,32853767936,614923026432.0000,3,0.034419,1,2.722000,
2015-12-18,sz.399106,2341.7520,2350.7020,2322.0330,2335.6030,2342.1820,30575269888,593472716800.0000,3,0.032031,1,-0.280900,
2015-12-21,sz.399106,2331.3120,2361.5150,2329.6790,2357.9890,2335.6030,29849067776,544467144704.0000,3,0.031269,1,0.958500,
2015-12-22,sz.399106,2363.2770,2379.6280,2348.9610,2379.6270,2357.9890,28839655680,513492566016.0000,3,0.030212,1,0.917600,
2015-12-23,sz.399106,2381.4580,2386.3100,2345.3710,2351.0640,2379.6270,31225326080,576756596736.0000,3,0.032678,1,-1.200300,
2015-12-24,sz.399106,2344.7800,2352.8120,2307.4720,2346.3710,2351.0640,23255008000,434137706496.0000,3,0.024340,1,-0.199600,
2015-12-25,sz.399106,2350.9430,2366.0620,2343.7650,2359.7280,2346.3710,21433126912,409651449856.0000,3,0.022410,1,0.569300,
2015-12-28,sz.399106,2367.9740,2377.2010,2308.3770,2308.3770,2359.7280,27978235904,528278118400.0000,3,0.029235,1,-2.176100,
2015-12-29,sz.399106,2305.4830,2330.3560,2286.9950,2330.3550,2308.3770,21500994048,408793989120.0000,3,0.022439,1,0.952100,
2015-12-30,sz.399106,2333.6250,2352.8660,2327.1260,2351.3530,2330.3550,23173189376,455547772928.0000,3,0.024151,1,0.901100,
2015-12-31,sz.399106,2352.4290,2356.8990,2308.8390,2308.9070,2351.3530,22226174976,432566042624.0000,3,0.023147,1,-1.805200,
2016-01-04,sz.399106,2304.4770,2304.4920,2119.0990,2119.1560,2308.9070,20485528064,355284238336.0000,3,0.021329,1,-8.218200,
2016-01-05,sz.399106,2012.6100,2121.3920,2005.3930,2079.7720,2119.1560,29429084928,483124051968.0000,3,0.030643,1,-1.858500,
2016-01-06,sz.399106,2090.3650,2133.9570,2071.6530,2133.9560,2079.7720,25349723648,414256857088.0000,3,0.026393,1,2.605300,
2016-01-07,sz.399106,2094.6580,2094.6590,1955.8750,1958.0890,2133.9560,7166194944,107974926336.0000,3,0.007461,1,-8.241400,
2016-01-08,sz.399106,2002.2120,2021.6970,1878.4920,1978.7210,1958.0890,28514935808,437422182400.0000,3,0.029652,1,1.053700,
2016-01-11,sz.399106,1934.2410,1958.9160,1847.8810,1848.1020,1978.7210,26129924096,377830453248.0000,3,0.027139,1,-6.601200,
2016-01-12,sz.399106,1846.4360,1879.1980,1811.7890,1855.3910,1848.1020,21763734528,326613594112.0000,3,0.022600,1,0.394400,
2016-01-13,sz.399106,1864.1920,1880.6210,1791.0990,1791.1820,1855.3910,20894052864,310559465472.0000,3,0.021694,1,-3.460700,
2016-01-14,sz.399106,1732.5340,1862.0780,1729.9910,1859.3700,1791.1820,22851268096,334237798400.0000,3,0.023720,1,3.806900,
2016-01-15,sz.399106,1845.1650,1863.3570,1785.5050,1796.1310,1859.3700,22116016896,331743891456.0000,3,0.022960,1,-3.401100,
2016-01-18,sz.399106,1759.4930,1851.5070,1758.1900,1830.3290,1796.1310,19337160960,298935812096.0000,3,0.020063,1,1.904000,
2016-01-19,sz.399106,1825.4730,1898.5260,1820.5810,1895.7490,1830.3290,23143458304,360603672576.0000,3,0.024010,1,3.574200,
2016-01-20,sz.399106,1883.0360,1909.4600,1862.6940,1876.3070,1895.7490,22966163712,361463103488.0000,3,0.023818,1,-1.025600,
2016-01-21,sz.399106,1845.5780,1895.0620,1800.9920,1800.9920,1876.3070,21004996096,332579246080.0000,3,0.021779,1,-4.014000,
2016-01-22,sz.399106,1820.8460,1837.7090,1772.0090,1827.3370,1800.9920,17811779072,276383186944.0000,3,0.018459,1,1.462800,
2016-01-25,sz.399106,1843.0980,1863.3780,1827.3740,1845.7830,1827.3370,16514122752,258879303680.0000,3,0.017104,1,1.009400,
2016-01-26,sz.399106,1824.4000,1826.6160,1710.4370,1714.4210,1845.7830,21398837504,310466752512.0000,3,0.022117,1,-7.116900,
2016-01-27,sz.399106,1720.4420,1725.2550,1618.1170,1700.1530,1714.4210,22135270656,302842683392.0000,3,0.022868,1,-0.832200,
2016-01-28,sz.399106,1676.8790,1696.7130,1622.4670,1629.0650,1700.1530,16885275904,232012210176.0000,3,0.017440,1,-4.181300,
2016-01-29,sz.399106,1624.8490,1703.6630,1620.5120,1689.4300,1629.0650,18089527040,248740753408.0000,3,0.018682,1,3.705500,
2016-02-01,sz.399106,1684.7160,1699.0080,1647.3740,1671.9080,1689.4300,15365348352,217579085824.0000,3,0.015852,1,-1.037200,
2016-02-02,sz.399106,1672.9950,1734.5200,1672.9950,1729.0890,1671.9080,16759823872,244316385280.0000,3,0.017292,1,3.420100,
2016-02-03,sz.399106,1709.4780,1744.5810,1698.0910,1737.2000,1729.0890,15872987648,229311594496.0000,3,0.016376,1,0.469100,
2016-02-04,sz.399106,1742.3950,1779.7870,1742.3960,1771.0670,1737.2010,17971933440,266596487168.0000,3,0.018484,1,1.949500,
2016-02-05,sz.399106,1773.7100,1780.1340,1750.4600,1750.7030,1771.0680,14732867584,217884450816.0000,3,0.015154,1,-1.149900,
2016-02-15,sz.399106,1693.8050,1759.9060,1693.3360,1750.0160,1750.7030,13736152832,199665164288.0000,3,0.014111,1,-0.039200,
2016-02-16,sz.399106,1759.3990,1826.1480,1759.4000,1821.7080,1750.0160,20040124416,301370077184.0000,3,0.020587,1,4.096600,
2016-02-17,sz.399106,1821.4770,1850.3580,1810.1330,1847.6480,1821.7090,23076490496,343715512320.0000,3,0.023698,1,1.423900,
2016-02-18,sz.399106,1859.5230,1867.9780,1838.0980,1841.4160,1847.6480,23723576832,359833878528.0000,3,0.024362,1,-0.337300,
2016-02-19,sz.399106,1835.5640,1861.7230,1831.7530,1850.5130,1841.4170,19041094656,302956081152.0000,3,0.019552,1,0.494000,
2016-02-22,sz.399106,1874.4870,1888.1820,1865.0850,1888.1810,1850.5130,23595081728,363399901184.0000,3,0.024228,1,2.035500,
2016-02-23,sz.399106,1890.3200,1894.5360,1852.4470,1877.1850,1888.1810,22797380608,361317142528.0000,3,0.023413,1,-0.582400,
2016-02-24,sz.399106,1869.4280,1887.1150,1836.9060,1876.4740,1877.1860,22230817536,352716218368.0000,3,0.022825,1,-0.037900,
2016-02-25,sz.399106,1872.2460,1872.2460,1731.5760,1738.6680,1876.4740,27040667904,394765770752.0000,3,0.027677,1,-7.343900,
2016-02-26,sz.399106,1750.5070,1759.8030,1701.4980,1736.5380,1738.6690,20850040832,296329347072.0000,3,0.021339,1,-0.122600,
2016-02-29,sz.399106,1726.7790,1726.7790,1627.1830,1643.3550,1736.5390,20865440512,267130130432.0000,3,0.021352,1,-5.366100,
2016-03-01,sz.399106,1643.5460,1693.7830,1620.5770,1681.4740,1643.3550,21010900480,280386379776.0000,3,0.021485,1,2.319600,
2016-03-02,sz.399106,1677.4350,1763.3940,1676.6750,1760.5830,1681.4740,26977349120,354165002240.0000,3,0.027573,1,4.704700,
2016-03-03,sz.399106,1760.3160,1793.4270,1756.7680,1758.1320,1760.5840,28866693632,383542951936.0000,3,0.029504,1,-0.139300,
2016-03-04,sz.399106,1749.3300,1762.2320,1687.3740,1706.9660,1758.1330,26049657856,345664647168.0000,3,0.026620,1,-2.910300,
2016-03-07,sz.399106,1724.1790,1759.7820,1724.0990,1741.6450,1706.9670,19868598272,270057603072.0000,3,0.020301,1,2.031600,
2016-03-08,sz.399106,1738.7230,1750.5360,1673.4930,1750.5350,1741.6460,23099406080,312203939840.0000,3,0.023588,1,0.510400,
2016-03-09,sz.399106,1712.1870,1740.9640,1700.4680,1713.4440,1750.5360,18032083968,249502658560.0000,3,0.018410,1,-2.118900,
2016-03-10,sz.399106,1714.3750,1728.6430,1686.9870,1688.9720,1713.4440,15102490368,213230186496.0000,3,0.015417,1,-1.428200,
2016-03-11,sz.399106,1670.4540,1697.7260,1663.3060,1685.2390,1688.9720,12701335296,175661768704.0000,3,0.012957,1,-0.221000,
2016-03-14,sz.399106,1704.5100,1762.6810,1704.5100,1745.2860,1685.2390,20657698560,301200756736.0000,3,0.021062,1,3.563100,
2016-03-15,sz.399106,1740.0300,1748.8700,1722.5310,1729.0790,1745.2860,17154845696,257719885824.0000,3,0.017474,1,-0.928600,
2016-03-16,sz.399106,1741.8740,1748.0080,1700.0780,1711.4650,1729.0800,15856956672,233192202240.0000,3,0.016150,1,-1.018700,
2016-03-17,sz.399106,1717.9090,1777.2970,1717.9090,1772.4300,1711.4660,23292391168,358220046336.0000,3,0.023722,1,3.562100,
2016-03-18,sz.399106,1780.4520,1843.2680,1780.0410,1837.2100,1772.4300,31803848960,488942596096.0000,3,0.032380,1,3.654900,
2016-03-21,sz.399106,1860.6110,1886.3730,1855.2740,1886.3720,1837.2100,33811465472,522811334656.0000,3,0.034399,1,2.675900,
2016-03-22,sz.399106,1870.5620,1896.2070,1860.4270,1880.7840,1886.3730,27915647232,446072807424.0000,3,0.028401,1,-0.296300,
2016-03-23,sz.399106,1874.5550,1902.5330,1870.0780,1902.5320,1880.7850,24786673664,413919371264.0000,3,0.025190,1,1.156300,
2016-03-24,sz.399106,1885.1230,1911.5810,1869.3300,1876.1060,1902.5330,27035587840,462982832128.0000,3,0.027460,1,-1.389000,
